date,year,open_price,close_price,today,direction,volume,open,lag1,lag2,lag3,lag4,lag5
2016-09-08,2016,2182.76001,2181.300049,-0.0022230135011277463,down,3.72784,-0.0015551936440412195,-1.4638505859998485e-4,0.002981678758352535,0.004201041315648579,-4.1384648208353525e-5,-0.002375864254739568
2016-09-09,2016,2169.080078,2127.810059,-0.024522068857295465,down,4.23396,-0.005602150426577968,-0.0022230135011277463,-1.4638505859998485e-4,0.002981678758352535,0.004201041315648579,-4.1384648208353525e-5
2016-09-12,2016,2120.860107,2159.040039,0.014677052525391865,up,4.01048,-0.003266246425804642,-0.024522068857295465,-0.0022230135011277463,-1.4638505859998485e-4,0.002981678758352535,0.004201041315648579
2016-09-13,2016,2150.469971,2127.02002,-0.014830674013266876,down,4.14167,-0.003969388174926758,0.014677052525391865,-0.024522068857295465,-0.0022230135011277463,-1.4638505859998485e-4,0.002981678758352535
2016-09-14,2016,2127.860107,2125.77002,-0.00058767665007686265,down,3.6641,3.949596111465503e-4,-0.014830674013266876,0.014677052525391865,-0.024522068857295465,-0.0022230135011277463,-1.4638505859998485e-4
2016-09-15,2016,2125.360107,2147.26001,0.010109273250546558,up,3.37372,-1.9283036083084237e-4,-0.00058767665007686265,-0.014830674013266876,0.014677052525391865,-0.024522068857295465,-0.0022230135011277463
2016-09-16,2016,2146.47998,2139.159912,-0.0037722949071267164,down,5.01436,-3.6326760446669937e-4,0.010109273250546558,-0.00058767665007686265,-0.014830674013266876,0.014677052525391865,-0.024522068857295465
2016-09-19,2016,2143.98999,2139.120117,-1.8603097307945404e-5,down,3.163,0.002257932178377553,-0.0037722949071267164,0.010109273250546558,-0.00058767665007686265,-0.014830674013266876,0.014677052525391865
2016-09-20,2016,2145.939941,2139.76001,2.991384143951059e-4,up,3.14073,0.0031881444832395633,-1.8603097307945404e-5,-0.0037722949071267164,0.010109273250546558,-0.00058767665007686265,-0.014830674013266876
2016-09-21,2016,2144.580078,2163.120117,0.010917162154086668,up,3.71209,0.00225262084414779,2.991384143951059e-4,-1.8603097307945404e-5,-0.0037722949071267164,0.010109273250546558,-0.00058767665007686265
2016-09-22,2016,2170.939941,2177.179932,0.006499784681166743,up,3.55283,0.0036150669297299043,0.010917162154086668,2.991384143951059e-4,-1.8603097307945404e-5,-0.0037722949071267164,0.010109273250546558
2016-09-23,2016,2173.290039,2164.689941,-0.005736774814255385,down,3.31719,-0.0017866658344708464,0.006499784681166743,0.010917162154086668,2.991384143951059e-4,-1.8603097307945404e-5,-0.0037722949071267164
2016-09-26,2016,2158.540039,2146.100098,-0.008587762454059567,down,3.21617,-0.0028410082587435603,-0.005736774814255385,0.006499784681166743,0.010917162154086668,2.991384143951059e-4,-1.8603097307945404e-5
2016-09-27,2016,2146.040039,2159.929932,0.0064441700612607455,up,3.43777,-2.798518114599524e-5,-0.008587762454059567,-0.005736774814255385,0.006499784681166743,0.010917162154086668,2.991384143951059e-4
2016-09-28,2016,2161.850098,2171.370117,0.005296553758763256,up,3.89146,8.889945787371456e-4,0.0064441700612607455,-0.008587762454059567,-0.005736774814255385,0.006499784681166743,0.010917162154086668
2016-09-29,2016,2168.899902,2151.129883,-0.009321411325289963,down,4.24922,-0.0011376296379231876,0.005296553758763256,0.0064441700612607455,-0.008587762454059567,-0.005736774814255385,0.006499784681166743
2016-09-30,2016,2156.51001,2168.27002,0.007967969361336813,up,4.17334,0.0025010702712644495,-0.009321411325289963,0.005296553758763256,0.0064441700612607455,-0.008587762454059567,-0.005736774814255385
2016-10-03,2016,2164.330078,2161.199951,-0.0032606958242220596,down,3.13755,-0.001817090105779351,0.007967969361336813,-0.009321411325289963,0.005296553758763256,0.0064441700612607455,-0.008587762454059567
2016-10-04,2016,2163.370117,2150.48999,-0.004955562300028915,down,3.75089,0.001004148643902969,-0.0032606958242220596,0.007967969361336813,-0.009321411325289963,0.005296553758763256,0.0064441700612607455
2016-10-05,2016,2155.149902,2159.72998,0.00429669054167503,up,3.90655,0.002166907087068237,-0.004955562300028915,-0.0032606958242220596,0.007967969361336813,-0.009321411325289963,0.005296553758763256
2016-10-06,2016,2158.219971,2160.77002,4.8156019948386586e-4,up,3.46155,-6.991656429199411e-4,0.00429669054167503,-0.004955562300028915,-0.0032606958242220596,0.007967969361336813,-0.009321411325289963
2016-10-07,2016,2164.189941,2153.73999,-0.003253483681710745,down,3.61989,0.0015827325297674832,4.8156019948386586e-4,0.00429669054167503,-0.004955562300028915,-0.0032606958242220596,0.007967969361336813
2016-10-10,2016,2160.389893,2163.659912,0.004605905098135743,up,2.91655,0.0030876071535450578,-0.003253483681710745,4.8156019948386586e-4,0.00429669054167503,-0.004955562300028915,-0.0032606958242220596
2016-10-11,2016,2161.350098,2136.72998,-0.012446471763257416,down,3.43827,-0.0010675494735515878,0.004605905098135743,-0.003253483681710745,4.8156019948386586e-4,0.00429669054167503,-0.004955562300028915
2016-10-12,2016,2137.669922,2139.179932,0.0011465894253985809,up,2.9771,4.3989741745464883e-4,-0.012446471763257416,0.004605905098135743,-0.003253483681710745,4.8156019948386586e-4,0.00429669054167503
2016-10-13,2016,2130.26001,2132.550049,-0.0030992638350910706,down,3.58045,-0.004169785751337196,0.0011465894253985809,-0.012446471763257416,0.004605905098135743,-0.003253483681710745,4.8156019948386586e-4
2016-10-14,2016,2139.679932,2132.97998,2.0160417815362486e-4,up,3.22815,0.00334336021953785,-0.0030992638350910706,0.0011465894253985809,-0.012446471763257416,0.004605905098135743,-0.003253483681710745
2016-10-17,2016,2132.949951,2126.5,-0.0030379938212078406,down,2.83039,-1.4078425621288915e-5,2.0160417815362486e-4,-0.0030992638350910706,0.0011465894253985809,-0.012446471763257416,0.004605905098135743
2016-10-18,2016,2138.310059,2139.600098,0.006160403479896548,up,3.17,0.005553754526216759,-0.0030379938212078406,2.0160417815362486e-4,-0.0030992638350910706,0.0011465894253985809,-0.012446471763257416
2016-10-19,2016,2140.810059,2144.290039,0.002191970828747003,up,3.36267,5.655080129838286e-4,0.006160403479896548,-0.0030379938212078406,2.0160417815362486e-4,-0.0030992638350910706,0.0011465894253985809
2016-10-20,2016,2142.51001,2141.340088,-0.001375723874264545,down,3.33717,-8.301251079029237e-4,0.002191970828747003,0.006160403479896548,-0.0030379938212078406,2.0160417815362486e-4,-0.0030992638350910706
2016-10-21,2016,2139.429932,2141.159912,-8.41417022030555e-5,down,3.44885,-8.920376593630763e-4,-0.001375723874264545,0.002191970828747003,0.006160403479896548,-0.0030379938212078406,2.0160417815362486e-4
2016-10-24,2016,2148.5,2151.330078,0.004749839534638145,up,3.35732,0.0034280895877336626,-8.41417022030555e-5,-0.001375723874264545,0.002191970828747003,0.006160403479896548,-0.0030379938212078406
2016-10-25,2016,2149.719971,2143.159912,-0.0037977277794559727,down,3.75134,-7.484239710424667e-4,0.004749839534638145,-8.41417022030555e-5,-0.001375723874264545,0.002191970828747003,0.006160403479896548
2016-10-26,2016,2136.969971,2139.429932,-0.0017404114266579285,down,3.7752,-0.002888231048621903,-0.0037977277794559727,0.004749839534638145,-8.41417022030555e-5,-0.001375723874264545,0.002191970828747003
2016-10-27,2016,2144.060059,2133.040039,-0.00298672693338764,down,4.20483,0.002164187258832717,-0.0017404114266579285,-0.0037977277794559727,0.004749839534638145,-8.41417022030555e-5,-0.001375723874264545
2016-10-28,2016,2132.22998,2126.409912,-0.0031082993655890956,down,4.01951,-3.7976736732037164e-4,-0.00298672693338764,-0.0017404114266579285,-0.0037977277794559727,0.004749839534638145,-8.41417022030555e-5
2016-10-31,2016,2129.780029,2126.149902,-1.2227651805640782e-4,down,3.9224,0.0015848858590159498,-0.0031082993655890956,-0.00298672693338764,-0.0017404114266579285,-0.0037977277794559727,0.004749839534638145
2016-11-01,2016,2128.679932,2111.719971,-0.006786883176217451,down,4.53216,0.001189958430315663,-1.2227651805640782e-4,-0.0031082993655890956,-0.00298672693338764,-0.0017404114266579285,-0.0037977277794559727
2016-11-02,2016,2109.429932,2097.939941,-0.006525500629458225,down,4.24858,-0.001084442554623144,-0.006786883176217451,-1.2227651805640782e-4,-0.0031082993655890956,-0.00298672693338764,-0.0017404114266579285
2016-11-03,2016,2098.800049,2088.659912,-0.004423400698294833,down,3.88674,4.099774179378013e-4,-0.006525500629458225,-0.006786883176217451,-1.2227651805640782e-4,-0.0031082993655890956,-0.00298672693338764
2016-11-04,2016,2083.790039,2085.179932,-0.0016661305078947697,down,3.83786,-0.0023315777604678845,-0.004423400698294833,-0.006525500629458225,-0.006786883176217451,-1.2227651805640782e-4,-0.0031082993655890956
2016-11-07,2016,2100.590088,2131.52002,0.022223544015960606,up,3.73606,0.007390324337727128,-0.0016661305078947697,-0.004423400698294833,-0.006525500629458225,-0.006786883176217451,-1.2227651805640782e-4
2016-11-08,2016,2129.919922,2139.560059,0.003771974424148228,up,3.91693,-7.506840118723934e-4,0.022223544015960606,-0.0016661305078947697,-0.004423400698294833,-0.006525500629458225,-0.006786883176217451
2016-11-09,2016,2131.560059,2163.26001,0.011077020670818172,up,6.26415,-0.0037390864380498767,0.003771974424148228,0.022223544015960606,-0.0016661305078947697,-0.004423400698294833,-0.006525500629458225
2016-11-10,2016,2167.48999,2167.47998,0.0019507456248868404,up,6.45164,0.0019553729003662923,0.011077020670818172,0.003771974424148228,0.022223544015960606,-0.0016661305078947697,-0.004423400698294833
2016-11-11,2016,2162.709961,2164.449951,-0.0013979501669952876,down,4.98805,-0.0022007211342270905,0.0019507456248868404,0.011077020670818172,0.003771974424148228,0.022223544015960606,-0.0016661305078947697
2016-11-14,2016,2165.639893,2164.199951,-1.1550278623184695e-4,down,5.3672,5.497664658173917e-4,-0.0013979501669952876,0.0019507456248868404,0.011077020670818172,0.003771974424148228,0.022223544015960606
2016-11-15,2016,2168.290039,2180.389893,0.007480797692708263,up,4.54386,0.0018898845266630548,-1.1550278623184695e-4,-0.0013979501669952876,0.0019507456248868404,0.011077020670818172,0.003771974424148228
2016-11-16,2016,2177.530029,2176.939941,-0.0015822638011099288,down,3.83059,-0.0013116296352232437,0.007480797692708263,-1.1550278623184695e-4,-0.0013979501669952876,0.0019507456248868404,0.011077020670818172
2016-11-17,2016,2178.610107,2187.120117,0.004676369709732731,up,3.80916,7.672081202354519e-4,-0.0015822638011099288,0.007480797692708263,-1.1550278623184695e-4,-0.0013979501669952876,0.0019507456248868404
2016-11-18,2016,2186.850098,2181.899902,-0.0023867984933356734,down,3.5724,-1.2345869707897084e-4,0.004676369709732731,-0.0015822638011099288,0.007480797692708263,-1.1550278623184695e-4,-0.0013979501669952876
2016-11-21,2016,2186.429932,2198.179932,0.00746140094927239,up,3.60701,0.0020761859862807874,-0.0023867984933356734,0.004676369709732731,-0.0015822638011099288,0.007480797692708263,-1.1550278623184695e-4
2016-11-22,2016,2201.560059,2202.939941,0.0021654319242507825,up,3.95794,0.0015376935030630978,0.00746140094927239,-0.0023867984933356734,0.004676369709732731,-0.0015822638011099288,0.007480797692708263
2016-11-23,2016,2198.550049,2204.719971,8.080247522281869e-4,up,3.41864,-0.001992742479401177,0.0021654319242507825,0.00746140094927239,-0.0023867984933356734,0.004676369709732731,-0.0015822638011099288
2016-11-25,2016,2206.27002,2213.350098,0.003914386912404755,up,1.5846,7.030593546522024e-4,8.080247522281869e-4,0.0021654319242507825,0.00746140094927239,-0.0023867984933356734,0.004676369709732731
2016-11-28,2016,2210.209961,2201.719971,-0.0052545356518649555,down,3.50565,-0.001418725850391822,0.003914386912404755,8.080247522281869e-4,0.0021654319242507825,0.00746140094927239,-0.0023867984933356734
2016-11-29,2016,2200.76001,2204.659912,0.0013352928795322683,up,3.70656,-4.360050381720937e-4,-0.0052545356518649555,0.003914386912404755,8.080247522281869e-4,0.0021654319242507825,0.00746140094927239
2016-11-30,2016,2204.969971,2198.810059,-0.0026534038053485087,down,5.53398,1.406380178241573e-4,0.0013352928795322683,-0.0052545356518649555,0.003914386912404755,8.080247522281869e-4,0.0021654319242507825
2016-12-01,2016,2200.169922,2191.080078,-0.003515529214704216,down,5.06374,6.184540562901297e-4,-0.0026534038053485087,0.0013352928795322683,-0.0052545356518649555,0.003914386912404755,8.080247522281869e-4
2016-12-02,2016,2191.120117,2191.949951,3.9700648494522817e-4,up,3.7795,1.8273636094745527e-5,-0.003515529214704216,-0.0026534038053485087,0.0013352928795322683,-0.0052545356518649555,0.003914386912404755
2016-12-05,2016,2200.649902,2204.709961,0.005821305360635076,up,3.89523,0.003969046371716134,3.9700648494522817e-4,-0.003515529214704216,-0.0026534038053485087,0.0013352928795322683,-0.0052545356518649555
2016-12-06,2016,2207.26001,2212.22998,0.0034108881136405422,up,3.85532,0.001156636947765799,0.005821305360635076,3.9700648494522817e-4,-0.003515529214704216,-0.0026534038053485087,0.0013352928795322683
2016-12-07,2016,2210.719971,2241.350098,0.013163241734930109,up,4.50182,-6.825732467471424e-4,0.0034108881136405422,0.005821305360635076,3.9700648494522817e-4,-0.003515529214704216,-0.0026534038053485087
2016-12-08,2016,2241.129883,2246.189941,0.0021593427123762776,up,4.20058,-9.825104975624832e-5,0.013163241734930109,0.0034108881136405422,0.005821305360635076,3.9700648494522817e-4,-0.003515529214704216
2016-12-09,2016,2249.72998,2259.530029,0.005938984836723504,up,3.88448,0.001576019434235354,0.0021593427123762776,0.013163241734930109,0.0034108881136405422,0.005821305360635076,3.9700648494522817e-4
2016-12-12,2016,2258.830078,2256.959961,-0.0011374347616602831,down,4.03451,-3.0977725058600747e-4,0.005938984836723504,0.0021593427123762776,0.013163241734930109,0.0034108881136405422,0.005821305360635076
2016-12-13,2016,2263.320068,2271.719971,0.006539774854251279,up,3.85759,0.002817997266190808,-0.0011374347616602831,0.005938984836723504,0.0021593427123762776,0.013163241734930109,0.0034108881136405422
2016-12-14,2016,2268.350098,2253.280029,-0.00811717211425611,down,4.40697,-0.0014834015825095914,0.006539774854251279,-0.0011374347616602831,0.005938984836723504,0.0021593427123762776,0.013163241734930109
2016-12-15,2016,2253.77002,2262.030029,0.0038832279554188442,up,4.1682,0.00021745677132600782,-0.00811717211425611,0.006539774854251279,-0.0011374347616602831,0.005938984836723504,0.0021593427123762776
2016-12-16,2016,2266.810059,2258.070068,-0.0017506226483432474,down,5.92034,0.0021131593916607905,0.0038832279554188442,-0.00811717211425611,0.006539774854251279,-0.0011374347616602831,0.005938984836723504
2016-12-19,2016,2259.23999,2262.530029,0.0019751207295131135,up,3.24837,5.181070404234323e-4,-0.0017506226483432474,0.0038832279554188442,-0.00811717211425611,0.006539774854251279,-0.0011374347616602831
2016-12-20,2016,2266.5,2270.76001,0.003637512384150554,up,3.29878,0.0017546600262161594,0.0019751207295131135,-0.0017506226483432474,0.0038832279554188442,-0.00811717211425611,0.006539774854251279
2016-12-21,2016,2270.540039,2265.179932,-0.00245736140121644,down,2.85223,-9.687109119027593e-5,0.003637512384150554,0.0019751207295131135,-0.0017506226483432474,0.0038832279554188442,-0.00811717211425611
2016-12-22,2016,2262.929932,2260.959961,-0.0018629738593322065,down,2.87632,-9.932985756294643e-4,-0.00245736140121644,0.003637512384150554,0.0019751207295131135,-0.0017506226483432474,0.0038832279554188442
2016-12-23,2016,2260.25,2263.790039,0.0012517152222140115,up,2.02055,-3.1400865660891064e-4,-0.0018629738593322065,-0.00245736140121644,0.003637512384150554,0.0019751207295131135,-0.0017506226483432474
2016-12-27,2016,2266.22998,2268.879883,0.0022483728227060684,up,1.98708,0.0010778124110299991,0.0012517152222140115,-0.0018629738593322065,-0.00245736140121644,0.003637512384150554,0.0019751207295131135
2016-12-28,2016,2270.22998,2249.919922,-0.0083565292028287,down,2.39236,5.950500112923418e-4,0.0022483728227060684,0.0012517152222140115,-0.0018629738593322065,-0.00245736140121644,0.003637512384150554
2016-12-29,2016,2249.5,2249.26001,-2.933046610003043e-4,down,2.33637,-1.8663864251078355e-4,-0.0083565292028287,0.0022483728227060684,0.0012517152222140115,-0.0018629738593322065,-0.00245736140121644
2016-12-30,2016,2251.610107,2238.830078,-0.004637050387073738,down,2.6709,0.0010448311842792268,-2.933046610003043e-4,-0.0083565292028287,0.0022483728227060684,0.0012517152222140115,-0.0018629738593322065
2017-01-03,2017,2251.570068,2257.830078,0.008486575281753117,up,3.77053,0.005690467590725223,-0.004637050387073738,-2.933046610003043e-4,-0.0083565292028287,0.0022483728227060684,0.0012517152222140115
2017-01-04,2017,2261.600098,2270.75,0.005722273844205539,up,3.76489,0.0016697536438790017,0.008486575281753117,-0.004637050387073738,-2.933046610003043e-4,-0.0083565292028287,0.0022483728227060684
2017-01-05,2017,2268.179932,2269,-7.706704833204681e-4,down,3.76182,-0.00113181459870082,0.005722273844205539,0.008486575281753117,-0.004637050387073738,-2.933046610003043e-4,-0.0083565292028287
2017-01-06,2017,2271.139893,2276.97998,0.00351695901278104,up,3.33989,9.430996033494843e-4,-7.706704833204681e-4,0.005722273844205539,0.008486575281753117,-0.004637050387073738,-2.933046610003043e-4
